,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.538888888888889,0.45,0.473684210526316,0.0,0.9,0.0,0.620689655172414,0.0,0.521739130434783,0.684210526315789,0.933333333333333,0.144444444444444,0.669322709163347,0.238532110091743
1,0.511111111111111,0.55,0.526315789473684,1.0,1.0,0.1,0.689655172413793,0.181818181818182,0.505747126436782,0.666666666666667,0.977777777777778,0.0444444444444444,0.666666666666667,0.0833333333333333
2,0.533333333333333,0.55,0.538461538461538,0.571428571428571,0.7,0.4,0.608695652173913,0.470588235294118,0.525862068965517,0.546875,0.677777777777778,0.388888888888889,0.592233009708738,0.454545454545455
3,0.527777777777778,0.55,0.526315789473684,1.0,1.0,0.1,0.689655172413793,0.181818181818182,0.515337423312883,0.647058823529412,0.933333333333333,0.122222222222222,0.66403162055336,0.205607476635514
4,0.538888888888889,0.5,0.5,0.0,1.0,0.0,0.666666666666667,0.0,0.520958083832335,0.769230769230769,0.966666666666667,0.111111111111111,0.67704280155642,0.194174757281553
5,0.516666666666667,0.55,0.526315789473684,1.0,1.0,0.1,0.689655172413793,0.181818181818182,0.508571428571429,0.8,0.988888888888889,0.0444444444444444,0.671698113207547,0.0842105263157895
6,0.544444444444444,0.35,0.333333333333333,0.363636363636364,0.3,0.4,0.315789473684211,0.380952380952381,0.547619047619048,0.541666666666667,0.511111111111111,0.577777777777778,0.528735632183908,0.559139784946236
7,0.488888888888889,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.48780487804878,0.489795918367347,0.444444444444444,0.533333333333333,0.465116279069767,0.51063829787234
8,0.583333333333333,0.45,0.466666666666667,0.4,0.7,0.2,0.56,0.266666666666667,0.56,0.636363636363636,0.777777777777778,0.388888888888889,0.651162790697674,0.482758620689655
9,0.572222222222222,0.55,0.538461538461538,0.571428571428571,0.7,0.4,0.608695652173913,0.470588235294118,0.558558558558559,0.594202898550725,0.688888888888889,0.455555555555556,0.616915422885572,0.515723270440252
mean,0.5355555555555555,0.495,0.48739991003148886,0.5361038961038962,0.77,0.22000000000000003,0.5870555248691445,0.26104405398523056,0.5252197745780116,0.6376070905691011,0.7899999999999999,0.2811111111111111,0.6202925045693,0.3328663632151871
std,0.02774071601640579,0.06851601597031491,0.06334767289769429,0.3768038578356763,0.2584139659108574,0.18737959096740261,0.1255477219582182,0.1836764498852215,0.023587761100066176,0.09886714663211502,0.20200979209991887,0.20820283978988063,0.07191414888360674,0.189132010358361
min,0.488888888888889,0.35,0.333333333333333,0.0,0.3,0.0,0.315789473684211,0.0,0.48780487804878,0.489795918367347,0.444444444444444,0.0444444444444444,0.465116279069767,0.0833333333333333
25%,0.5194444444444448,0.45,0.46842105263157924,0.372727272727273,0.7,0.1,0.5721739130434783,0.181818181818182,0.5102629272567925,0.5587069746376813,0.6805555555555558,0.11388888888888875,0.5984036130029465,0.19703293712004327
50%,0.536111111111111,0.525,0.513157894736842,0.512987012987013,0.8,0.15000000000000002,0.6146926536731635,0.2242424242424245,0.521348607133559,0.641711229946524,0.8555555555555555,0.2666666666666665,0.657597205625517,0.34653878231859897
75%,0.5430555555555552,0.55,0.526315789473684,0.8928571428571428,1.0,0.4,0.6839080459770115,0.4481792717086837,0.5421798029556653,0.6798245614035086,0.9583333333333335,0.4388888888888892,0.668658698539177,0.5036683785766688
max,0.583333333333333,0.55,0.538461538461538,1.0,1.0,0.5,0.689655172413793,0.476190476190476,0.56,0.8,0.988888888888889,0.577777777777778,0.67704280155642,0.559139784946236
