train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.844444444444444,0.55,0.333333333333333,0.727272727272727,0.5,0.571428571428571,0.4,0.64,0.875,0.815217391304348,0.819148936170213,0.872093023255814,0.846153846153846,0.842696629213483
0.822222222222222,0.5,0.571428571428571,0.461538461538462,0.363636363636364,0.666666666666667,0.444444444444444,0.545454545454546,0.843373493975904,0.804123711340206,0.786516853932584,0.857142857142857,0.813953488372093,0.829787234042553
0.844444444444444,0.5,0.625,0.416666666666667,0.416666666666667,0.625,0.5,0.5,0.894736842105263,0.807692307692308,0.772727272727273,0.91304347826087,0.829268292682927,0.857142857142857
0.833333333333333,0.7,0.5,0.833333333333333,0.666666666666667,0.714285714285714,0.571428571428572,0.769230769230769,0.840425531914894,0.825581395348837,0.840425531914894,0.825581395348837,0.840425531914894,0.825581395348837
0.833333333333333,0.5,0.555555555555556,0.454545454545455,0.454545454545455,0.555555555555556,0.5,0.5,0.847058823529412,0.821052631578947,0.808988764044944,0.857142857142857,0.827586206896552,0.838709677419355
0.816666666666667,0.55,0.6,0.5,0.545454545454545,0.555555555555556,0.571428571428571,0.526315789473684,0.804347826086957,0.829545454545455,0.831460674157303,0.802197802197802,0.81767955801105,0.815642458100559
0.805555555555556,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.823529411764706,0.789473684210526,0.777777777777778,0.833333333333333,0.8,0.810810810810811
0.833333333333333,0.7,1,0.571428571428571,0.5,1,0.666666666666667,0.727272727272727,0.845238095238095,0.822916666666667,0.806818181818182,0.858695652173913,0.825581395348837,0.840425531914894
0.838888888888889,0.7,0.818181818181818,0.555555555555556,0.692307692307692,0.714285714285714,0.75,0.625,0.837209302325581,0.840425531914894,0.827586206896552,0.849462365591398,0.832369942196532,0.844919786096257
0.8,0.5,0.4,0.6,0.5,0.5,0.444444444444444,0.545454545454545,0.797872340425532,0.802325581395349,0.815217391304348,0.784090909090909,0.806451612903226,0.793103448275862
