,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.838888888888889,0.35,0.272727272727273,0.444444444444444,0.375,0.333333333333333,0.315789473684211,0.380952380952381,0.824742268041237,0.855421686746988,0.869565217391304,0.806818181818182,0.846560846560847,0.830409356725146
1,0.8,0.45,0.5,0.375,0.545454545454545,0.333333333333333,0.521739130434783,0.352941176470588,0.791208791208791,0.808988764044944,0.808988764044944,0.791208791208791,0.8,0.8
2,0.805555555555556,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.802197802197802,0.808988764044944,0.811111111111111,0.8,0.806629834254144,0.804469273743017
3,0.827777777777778,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.824175824175824,0.831460674157303,0.833333333333333,0.822222222222222,0.828729281767956,0.8268156424581
4,0.833333333333333,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.8125,0.857142857142857,0.866666666666667,0.8,0.838709677419355,0.827586206896552
5,0.827777777777778,0.4,0.375,0.416666666666667,0.3,0.5,0.333333333333333,0.454545454545455,0.810526315789474,0.847058823529412,0.855555555555556,0.8,0.832432432432432,0.822857142857143
6,0.816666666666667,0.4,0.285714285714286,0.461538461538462,0.222222222222222,0.545454545454545,0.25,0.5,0.837209302325581,0.797872340425532,0.791208791208791,0.842696629213483,0.813559322033898,0.819672131147541
7,0.838888888888889,0.5,0.636363636363636,0.333333333333333,0.538461538461538,0.428571428571429,0.583333333333333,0.375,0.8625,0.82,0.793103448275862,0.881720430107527,0.826347305389222,0.849740932642487
8,0.816666666666667,0.6,0.545454545454545,0.666666666666667,0.666666666666667,0.545454545454545,0.6,0.6,0.822222222222222,0.811111111111111,0.813186813186813,0.820224719101124,0.81767955801105,0.815642458100559
9,0.838888888888889,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.827956989247312,0.850574712643678,0.855555555555556,0.822222222222222,0.841530054644809,0.836158192090396
mean,0.8244444444444448,0.47000000000000003,0.4606168831168831,0.47087606837606844,0.46478049728049714,0.4686147186147185,0.4591496858087247,0.46615251363703375,0.8215239515208242,0.8288619733846769,0.8298275256329937,0.8187113195893552,0.8252178312513714,0.823335133666094
std,0.014151831981142731,0.09486832980505139,0.1286719666456857,0.11307464264931122,0.15337120674659296,0.10270749669734049,0.13596238829562973,0.09868302095542499,0.019661629327003848,0.02225713953031407,0.03013653406204709,0.026916666820281595,0.015432643470290662,0.014587664871994074
min,0.8,0.35,0.272727272727273,0.333333333333333,0.222222222222222,0.333333333333333,0.25,0.352941176470588,0.791208791208791,0.797872340425532,0.791208791208791,0.791208791208791,0.8,0.8
25%,0.816666666666667,0.4,0.38125,0.4041666666666668,0.38125,0.4,0.34999999999999976,0.38571428571428573,0.8110197368421055,0.8095193508114857,0.8095193508114857,0.8,0.814589381028186,0.8166498763623045
50%,0.827777777777778,0.45,0.4772727272727275,0.444444444444444,0.45,0.4642857142857145,0.46031746031746,0.43779904306220097,0.8231990231990229,0.8257303370786515,0.823260073260073,0.8135214504596531,0.827538293578589,0.8248363926576214
75%,0.8375,0.5,0.5340909090909087,0.49038461538461553,0.5437062937062932,0.545454545454545,0.5679347826086956,0.5340909090909087,0.8271533089457932,0.8496957403651115,0.855555555555556,0.822222222222222,0.8371403661726242,0.8297035692679975
max,0.838888888888889,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.8625,0.857142857142857,0.869565217391304,0.881720430107527,0.846560846560847,0.849740932642487
